name,N,v_max,f_bul,f_gas,log_SBdisk,kappa_outer,kappa_center,kappa_mean,F_median,F_mean,F_inner,F_outer,mean_resid,rms_resid,corr
UGC01281,25,56.9,0.0,0.3050916575393169,1.002925952084535,0.8701537169136617,0.19603841458876614,0.5074560321058241,0.4436962634086158,0.4342286710602177,0.49613334531354525,0.35142949446546956,7.315374919356038,8.998055253667093,0.9083333203118119
UGC02023,5,58.8,0.0,0.11990428403096506,1.4182681378038011,0.8839740411392543,0.8445637345429912,0.8704252054789035,0.4204189692420598,0.42029185425309806,0.44806001717736343,0.392318090295664,2.4748957572867134,3.1143877148958663,0.9822305146874492
UGC02259,8,90.0,0.0,0.2016566736728672,1.2324515404375367,0.8954130117727954,0.6502094646788652,0.7812293973065764,0.38656183181728854,0.38877217825236227,0.4423057560209589,0.340948415529195,19.051776015468256,20.704387973914628,0.07929618994762669
UGC02455,8,61.0,0.0,0.06674556147186063,2.0577374029739732,0.7837860217693711,0.637163173424616,0.7121452760436912,0.4356185454044561,0.4269314176268346,0.47874459276122105,0.357806272276199,-29.382861502563536,29.961162916795832,0.8387429398943909
UGC02487,17,383.0,0.39680380494772616,0.027103114786342836,1.862660502392708,1.004733591428646,0.6081202445417451,0.8136445765431157,0.36886565457503423,0.37626927272903404,0.41948920358800207,0.33811675184278944,44.41025710793656,52.6056623065252,0.9785892506343427
UGC02885,19,305.0,0.8923990856015522,0.08450534731277892,2.0936473351323777,0.9821204688622851,0.4994089772710393,0.7589783352435384,0.38890390781004236,0.3867678542422807,0.44072766580383743,0.3357062425898498,-2.2207454360040995,23.382417592925655,0.7185441954966778
UGC02916,43,218.0,0.9914125928547424,0.04466989449818466,1.9048442976089066,0.9469243661587371,0.45476848982446416,0.6841494510067836,0.408017689944291,0.4037293835768995,0.4432151407133583,0.3465667576953351,-25.386992364748824,40.713956247754616,0.45228473339515113
UGC02953,115,319.0,0.9777006494360264,0.011080881539158783,2.938639932916537,0.8679532845045475,0.33217997222845985,0.6096283555345199,0.42226201860135987,0.41970150832708913,0.46695732452260447,0.36258352634974605,-18.83637377771746,44.59008171310352,0.6573633994410353
UGC03205,48,237.0,0.977793319733888,0.02877199881732814,2.3143621469963103,0.8596504370636431,0.3700537404783464,0.6537973701753489,0.4107749455546861,0.4103437877081737,0.45978963523377825,0.36658873366574957,5.512762882723819,21.306471227809418,0.7183100087905135
UGC03546,30,262.0,0.9566887158023929,0.012793380101092579,2.8218351369044297,0.9225327696967358,0.5284917580282283,0.6977942330801863,0.41851980066376926,0.40231406780085643,0.4316297823033704,0.3550415925151604,-51.08547410833404,69.33166860549476,0.8835145503283576
UGC03580,47,131.0,0.9481778068733147,0.08018539958459271,2.209796992934814,0.8284553332567259,0.28644079905038267,0.5038735113794591,0.4550769326545495,0.439745192145939,0.47833234005042663,0.3661974382886096,-12.793991743330771,40.53768267102754,-0.42751175809979175
UGC04278,25,92.8,0.0,0.13811067879679376,1.2916707089666013,0.8909498134640974,0.2643317761582076,0.5557513529604701,0.44398266057667113,0.4272642661360009,0.48851002763418316,0.3454722124996155,6.9021572951431365,13.835284782033774,0.5167266526288603
UGC04305,22,37.3,0.0,0.23047807715548424,1.2966871237724018,0.9948476794424395,0.43511996071044867,0.7292536208604076,0.379910638371514,0.3882479603722721,0.47598741376771125,0.3272791946497493,-7.529627565367597,11.309354546188045,0.32039408828586713
UGC04325,8,92.7,0.0,0.16083056843777227,1.5021368104679955,0.8899813389790442,0.643305094238659,0.7736016328114015,0.38147580506588796,0.38794062839619703,0.4538165958495429,0.3367313856628683,17.39781962794212,20.835225620612924,0.18603556910217214
UGC04483,8,24.3,0.0,0.47776453309077305,1.0116912487390595,0.8298123160798423,0.6156415863156468,0.7264187758591898,0.40116468700820207,0.4050117415666965,0.47886238900971845,0.3396093678672379,1.0007841393498382,1.7995553854015118,0.9077703378422127
UGC04499,9,74.3,0.0,0.2791028065539156,1.1904017400189884,0.8598510302097252,0.6042579037566682,0.7332601213066354,0.3928602199760678,0.3973045117272301,0.46678079534517203,0.3387986362901208,4.108702596097736,6.579140402752566,0.6236340371197869
UGC05005,11,100.0,0.0,0.29439720418063203,1.1103539826640023,0.7971457200715218,0.417756425746873,0.5853529676429159,0.4366257175683914,0.4230225585106592,0.48765795333091316,0.34621779068331904,11.334283885027585,13.472926147666884,0.9681436780732166
